X,Y,token
24.5279,13.875641,boats
4.5512476,-5.212195,shipping
-2.346225,26.385845,murmuring
11.666035,13.065679,groaned
-22.551193,-6.112679,romans
17.230608,-18.195711,greeks
-1.8938422,6.232907,perdition
-18.016281,-20.838928,lanterns
4.6096582,-7.4437675,fisher
13.45771,-25.361303,dragging
2.0482485,-9.055104,asia
-0.45064303,-4.8771276,rome
9.457795,15.797775,exhort
-16.059597,-15.44276,barnabas
1.7023704,-28.325739,ananias
-23.481865,1.5505376,sect
-20.276148,-7.548314,senate
-10.528784,-24.2929,stephen
-4.135247,-31.703568,antioch
1.5021603,32.862984,sirs
1.8241062,-15.917232,regions
-8.053228,12.995589,churches
-6.9692683,-3.9208095,cornelius
0.78815556,-23.150606,christians
-5.8114257,-0.055819012,lucius
9.7223425,-19.530188,paul
-10.71767,-27.01785,jupiter
-5.0691385,-24.932646,abstain
0.9954367,2.7884061,silas
-12.111456,-6.6960387,greeting
1.5520331,15.675961,epistle
3.694546,-16.383535,timotheus
-24.958035,10.158321,macedonia
-21.204247,-9.737462,philosophers
-5.338633,-12.531984,superstitious
-9.786151,5.977833,godhead
-33.634583,0.8283754,italy
-0.019687211,-2.5089514,achaia
3.605105,-2.963763,ephesus
30.329762,-5.1436076,apollos
-3.285443,-6.320642,arts
-7.0362253,24.761284,diana
9.127862,-9.261119,shunned
10.21827,-10.730567,sailing
-12.027479,6.972921,aboard
-9.391016,-8.77353,roman
-26.146732,-7.1583085,felix
18.72962,16.47364,temperance
-13.432424,13.710907,festus
-5.5372763,-13.390393,agrippa
12.457862,25.351063,superstition
22.090054,-10.424678,voyage
10.9765215,-1.5311446,fathoms
4.451979,-9.078797,anchors
16.336348,12.078923,publius
-13.66527,1.5453448,apostle
-21.684422,-1.2446668,invisible
-14.461725,-10.4635935,revelation
-0.2394874,2.153729,uncircumcision
-2.4575622,-6.608755,access
17.189217,-22.50242,disobedience
9.267591,14.529242,motions
-5.180514,-23.204908,carnal
-17.559965,13.031365,spain
14.772589,-17.328375,spectacle
26.022285,1.8794154,followers
-10.863868,28.310795,governments
-25.125698,13.096112,childish
5.3329988,-10.644824,celestial
-13.127321,10.578574,timothy
-14.505773,-10.493052,titus
3.4516058,20.275318,infidel
2.3526087,-15.160889,experiment
7.516427,21.168827,chaste
-5.5618453,16.901062,perils
3.9025922,9.454869,countrymen
0.5613577,-9.815188,traditions
5.5996733,23.874615,elements
-13.027819,-1.0970651,vocation
21.841272,-13.903155,hymns
-0.44845754,-16.848604,conflict
2.3290176,-16.941576,consist
1.8895084,6.375793,archangel
9.45152,1.9698373,fables
-18.609514,-7.0741434,lawless
10.196633,7.8898277,immortal
8.12476,-12.376262,godliness
-19.959469,-13.176971,adorn
17.850443,-19.27781,shun
16.468235,-14.111742,perilous
0.82254887,6.925022,traitors
4.0556297,25.079845,bellies
-10.849037,-14.786182,sundry
4.4857707,6.0993357,anchor
-13.980038,-19.289433,bits
-4.3822546,4.2453084,helm
11.509019,-16.112988,devilish
13.821263,22.709967,supreme
0.73460704,8.024877,ensue
-4.5439467,5.235593,authorities
-12.0311365,3.405664,brute
6.4048467,-17.57667,overcometh
9.701852,-1.3623315,malicious
-27.055088,12.723368,seals
10.352173,-30.545013,conquer
10.535286,7.7639475,bottomless
1.5209246,8.179387,shapes
-10.739628,-14.152582,woes
-7.190886,0.6708856,harpers
7.4898643,8.028982,martyrs
15.210104,-2.5805142,slaves
4.7901063,-3.0663073,omnipotent
-19.26867,-23.69148,transparent
-3.5305912,21.449713,thel
-28.870625,-11.59375,rural
-9.70163,-14.871921,morn
-16.539217,-12.736009,echoing
-4.6386943,6.906397,o_er
-20.970213,-6.8965592,vales
-6.1108856,-10.165896,southern
23.078108,-5.2798142,cradle
-2.945821,4.246797,robin
-8.646369,13.416424,sobbing
2.8626773,5.944766,sweeper
12.935886,-0.94857454,chimneys
12.278896,5.4396677,sweepers
3.5375395,-23.405363,jack
0.46640748,-22.037457,coffins
7.173175,-20.111252,susan
-12.479604,8.865622,chorus
1.9974674,-24.53001,brows
-4.340633,-18.916786,clime
-4.9527073,24.73079,turk
7.991631,-20.340881,twas
-4.193337,1.7528111,dome
8.252975,2.0344586,bower
3.6833193,-24.308636,graze
-10.654215,-4.590419,mane
-17.060507,-6.4782815,nightingale
-1.3888685,9.226194,methought
7.711144,-22.425184,tangle
4.667335,24.651522,spray
-6.3753505,-8.216437,bard
-12.835838,6.8157663,starry
13.239723,-27.912867,dewy
-0.8678712,-5.350343,watery
-19.177408,-11.399979,prophetic
-2.828352,-18.07283,frowning
-3.4241652,-0.6203327,shriek
-8.462949,0.37243128,brushed
10.520004,-6.907942,ne
-9.503215,-17.620077,rosy
-5.04114,2.3904433,tiger
4.2371373,4.9895277,twist
-2.3945487,11.72227,grasp
-11.082025,-5.7418327,shrouded
-7.052022,-0.4483778,threat
-4.1729393,26.166578,writ
-16.420433,-5.5114,alehouse
2.92215,-8.120495,ale
12.7560215,10.302545,dame
26.230915,0.6928389,ban
8.6607275,-5.1116924,hapless
8.066233,17.740644,hearse
-19.081776,-0.78718793,spreads
4.2538166,-4.3727174,caterpillar
-30.997698,9.844908,leapt
-7.784891,22.735895,fiend
15.119983,6.1151357,foe
1.628863,12.514934,shirt
-18.589296,-17.873688,schoolboy
7.7203007,-14.811871,sings
-0.6827283,4.929107,drooping
12.525159,18.964203,dreary
6.1874137,2.1575713,mould
2.552859,7.1575546,forge
10.901643,-11.008977,seraphim
-15.736672,-13.922469,butterfly
-12.07349,20.030592,peaceful
-12.703247,3.9245422,milky
3.4356306,20.235023,crops
-2.5954459,0.3718939,steed
-17.69983,6.92959,verdant
5.3241353,-4.5577235,hovering
-3.9785774,19.116682,warbling
5.930619,17.614124,rais
10.487936,-21.711542,terrific
-22.296732,6.365325,glistening
-3.1607234,-10.747505,rhyme
1.6360689,1.5678396,sleeps
20.271574,-2.081903,tulip
8.13218,30.74368,tap
-4.484833,27.334026,rustling
-5.9888353,-2.9776917,wee
9.826164,4.0217505,crack
-8.006755,1.7230345,doo
4.875565,19.319092,fiercely
20.500534,-9.213141,rays
-11.366626,7.620662,tiny
-26.445192,-8.123007,ocean
15.097926,-2.3655384,big
28.241545,3.2151163,majestic
5.8098164,-5.711084,animals
-9.374875,9.232083,duck
-1.0403379,14.902778,hadn
17.766483,13.019196,chocolate
-16.43209,-12.524879,couldn_t
23.162973,4.8396473,roadside
18.446272,7.111526,didn_t
-15.09184,-7.563505,snap
-6.3252296,-25.041014,jungle
16.65827,21.547523,jackal
-5.402149,-16.220627,b
-14.585534,4.253697,pooh
-1.9375082,4.128471,little_jackal
18.413984,-1.5532122,growled
11.989309,7.3346453,wasn_t
-9.670262,-6.663804,cat
6.959406,6.440935,overhead
8.999455,24.593918,rollaround
29.89984,-2.0275953,trundle
-8.741583,6.4565873,funny
0.79154795,3.8587608,vane
-2.948207,1.6345514,startling
22.331614,-9.191966,steered
-14.364608,-5.0737762,steer
-5.1950183,5.7903466,picked
1.6489934,-4.688841,rabbit
-22.967777,3.7392814,elephant
-14.401917,-0.1858441,biggest
23.124746,3.1132898,drum
-10.481197,-5.187324,"----"""
28.640709,14.618443,tightly
-3.691736,-7.5722866,tremendous
-14.797379,25.331518,""";"
8.055375,-12.227118,sliding
-8.96344,-11.113613,dived
8.2034855,-24.9365,slipping
12.34424,20.456623,surf
19.654112,2.7223666,spanish
-1.8902035,12.489081,shell
-3.9804332,9.698673,hoppity
12.566723,18.847795,sentry
22.2767,-9.09939,icy
15.626969,13.473238,rattle
6.4195895,-15.231288,blades
3.269959,-25.223646,fragrant
19.516876,-23.262451,shouts
-9.834747,10.634773,fairies
-5.0513163,-1.7702527,rocky
8.159359,-16.368086,wits
-6.6075535,6.3306494,adventures
-0.28173548,0.51281494,shiny
-29.908363,-9.933166,acorn
-19.229683,1.563024,isn_t
4.5464334,15.827176,cooked
-9.992552,5.5592294,apron
-7.660781,-15.594798,perched
-20.712984,16.301954,perch
1.0351727,-12.128871,splash
1.1685525,5.351772,thump
6.4587417,-28.568565,bin
-9.081113,-10.242167,din
30.830448,-7.9231734,track
-7.890095,-12.41961,hides
-15.615798,-8.952884,epaminondas
-22.403193,20.84724,mammy
9.784889,2.819263,truck
3.90926,-8.639286,villagers
6.6010046,-2.4199767,fun
-0.77695847,-8.111933,frog
5.5467005,1.1806778,swamp
3.2645254,-4.702928,jove
22.200499,-1.9045765,pond
9.279579,-7.0551157,eel
-4.912972,18.356186,swimming
12.095149,23.60286,alligator
-19.077791,-3.048885,crabs
26.378275,-1.3540181,crab
-12.060797,-9.8164215,lashed
-16.61639,-25.40307,snapped
-23.851254,-2.4968092,sticking
8.549409,18.81781,bubbles
13.752211,-20.735233,crawled
25.155674,-4.9403095,dragged
-22.644167,16.823395,doesn_t
-23.471498,7.854906,piled
32.069874,-11.610812,smoked
17.240665,-18.315342,larks
-11.235267,-8.914772,shadowy
19.622375,11.79927,splendid
-8.151449,10.095789,godmother
-25.944141,-19.695774,someone
8.249544,-16.256216,jolly
16.480042,-1.8367435,europe
-0.8179598,-3.7716913,america
-11.343977,6.2861996,maybe
14.247428,21.485168,france
-12.043853,2.7418346,woke
18.7305,8.379687,experiences
-3.0523605,-4.696883,text
-10.250631,-14.30076,memories
9.556628,22.315832,_the
14.65765,-4.7160387,swung
27.522263,7.8735814,tub
-6.240802,0.43903375,floating
18.874306,21.372723,hospital
-7.8128,2.3044035,babies
-6.1244826,-1.9749011,elsa
12.910551,25.696903,shoemaker
3.571936,-31.492542,customer
-16.576036,1.2909386,pairs
-15.330415,0.28906322,commenced
1.9905117,24.133835,trousers
17.074633,18.549217,otter
-21.607384,16.45253,trod
13.211066,0.1551761,trailing
4.233069,0.09516534,pike
-9.358624,-12.163748,brahmin
20.633657,-4.3048096,swam
13.351111,-24.762772,crazy
-17.834803,-16.094898,gulls
-11.54573,-8.02123,pioneers
-0.11726665,-10.782406,mississippi
26.584364,15.093008,central
14.572846,-16.102169,inland
2.8650694,19.660854,dug
0.098243296,5.5688963,vegetables
3.8183491,33.885635,shoots
13.695434,-3.4607806,crickets
-8.891767,-0.9926053,swarming
4.2024,21.840717,crawling
-6.7766886,-1.5441583,streaming
-10.758815,-10.451758,flapping
7.861354,-2.6036704,circled
7.8848634,-5.007046,shrill
4.9540114,2.9396417,weaving
-6.855947,-10.0182295,schools
6.9676194,-17.883877,emperor
-16.821476,2.3292677,courtiers
2.4716668,-1.3206501,tunes
10.837123,2.920023,whistle
-1.3510455,-14.192609,r
4.4447336,0.6805247,margery
13.464927,-16.302483,plum
-12.311066,-2.6368341,salad
-11.932881,2.5152137,lettuce
-9.671987,-7.3836875,wider
-9.019755,7.0697618,wouldn_t
-8.484411,25.834421,ploughed
-6.522635,-13.467966,platform
-31.332735,-7.6736245,curved
20.48778,7.0833325,rake
0.40444916,9.010285,ploughing
24.966183,-5.2700357,spade
-14.872973,25.425537,inches
15.746473,-4.008823,hoe
-6.8945994,3.3536232,father_brown
9.86672,16.001453,shallow
15.353945,15.45283,faintly
-18.710287,9.148014,wrinkled
1.2587341,6.6445136,twinkle
4.673125,18.20178,shines
2.594729,12.463925,sicily
-11.604401,-18.137972,legend
-5.226388,-5.7339416,chanting
25.490622,8.554205,peering
-6.4672556,-24.107868,fluttering
5.8621426,10.336974,jester
-14.741011,-3.7450228,ape
27.251148,-11.408787,procession
-29.58205,-1.8336871,trains
-16.545715,-0.6817117,madman
15.728041,-3.727462,cathedral
-5.0969195,-4.5291643,throbbing
6.2706227,-26.781582,absorbed
3.6265788,14.438432,statue
9.8549185,3.4074075,bronze
-21.77398,-2.4816742,artistic
-11.67181,16.040686,flaw
4.799386,3.315676,hammered
9.591502,17.566948,cherry
-32.724854,5.4728293,dazzling
-3.3466103,24.844084,roses
4.1593385,-10.230412,prick
4.5055747,-1.0306125,zelia
-1.3118308,-8.603851,monster
2.5185993,-33.187626,gazed
15.293442,0.014551651,poisoned
-9.023984,19.894247,eastern
7.2226605,2.4267087,hermit
-8.927723,-20.050482,beak
23.210732,-0.11946763,bleed
19.241682,1.3845707,digging
15.240932,0.050278794,leans
-6.7848277,19.442799,wears
-22.395126,20.786396,monument
5.247389,-12.417542,asylum
-22.55394,3.360658,customers
-15.856045,27.301313,steam
7.7697687,-2.6651087,dagda
3.134096,-31.175379,mines
-7.664673,9.276807,legends
4.1159873,-9.8643675,metal
27.138964,13.061076,magic
3.5800877,-25.416954,comrade
9.44394,-11.777213,tailor
19.676922,2.7296991,peg
-12.054668,-28.245602,remarked
-0.13198367,-18.398844,frode
-21.851274,2.5404804,pitiless
-21.864622,-1.2992096,tramp
3.0430267,12.469177,crash
-23.190428,-4.0653234,gleamed
21.961657,5.6589913,stride
5.9912767,17.63202,lunch
4.4557405,14.483388,sleepers
17.542171,-11.151937,bony
7.6767974,13.808725,slower
-2.21268,-13.395762,grasped
7.961609,-26.018044,animal
13.926748,23.788963,ray
-20.745628,-6.568177,gigantic
27.35342,-12.796115,waving
18.387936,16.989685,clang
-10.904971,7.8711047,striding
-16.278423,-27.885918,challenge
1.9266348,2.7611394,processions
-6.8385725,-17.035822,peasant
0.8814685,-18.596056,clown
21.748837,5.5451517,grin
-20.492208,25.581491,hut
-27.428522,-10.241601,everyone
14.439814,-23.810022,timidly
11.042243,30.498257,cells
12.25433,12.662916,gottlieb
9.080206,-8.8199625,loaded
-3.5761397,17.634432,silvery
-8.561353,-3.9139562,blazing
-16.014069,13.86283,sire
-15.897135,-19.643324,flashed
16.480259,10.238422,vivid
-20.21883,2.1739194,violet
-16.40685,-28.034641,flashes
4.7528753,-11.422129,splashed
-4.5275373,5.068672,slid
6.9656672,-7.950476,homeward
-1.2548357,16.919527,buster_bear
-14.201876,15.311857,yawned
-26.76964,4.3658614,green_forest
-26.801622,14.117969,sammy
10.199078,-11.898355,jay
5.663706,31.572165,screaming
16.936615,-7.403427,grinned
-29.239233,-3.8125408,buster
5.1385026,27.154078,chatterer
6.017932,-19.037012,squirrel
-7.0348015,3.8459327,blacky
11.039467,-21.367428,trout
18.140469,4.3557954,fisherman
29.790773,-8.904774,little_joe
-3.8906324,2.1284866,billy
-2.1658664,-8.8286,mink
31.025866,-7.7820277,farmer_brown
16.344234,-12.378559,neighbors
-27.652018,-4.5695634,rum
4.0205774,10.773499,mildly
-9.944191,-5.302618,retorted
-5.9193726,6.0421977,breezes
-21.446758,-17.737528,whistling
0.49912634,28.846338,footprint
9.490155,-8.45832,excitement
4.600326,-29.805061,tracks
-12.919069,30.482803,reddy
-17.21996,-13.432691,glared
-10.995289,-4.1209116,caw
-11.998438,14.194362,toad
10.523154,-17.196495,pail
10.819672,24.384003,hasn
18.877453,23.003422,gasp
13.748212,18.504045,lonesome
14.896951,-7.187032,berry
7.6428633,13.656974,um
-5.022912,-21.122643,pie
13.009438,-2.1540825,peered
20.909403,-0.88963306,raspberries
16.462154,18.521069,sheer
11.130488,-14.516919,legged
26.798656,-14.992647,blinked
-11.209365,-7.8847938,tipped
-3.2455902,-8.290502,philosopher
19.334963,14.22883,alice
-3.9535477,-11.911766,sleepy
-6.2018394,21.958885,daisy
-9.456814,-10.224074,picking
-17.659555,4.2282968,latitude
2.438418,-25.36587,longitude
-2.4994228,5.4913955,australia
-12.625291,-13.888939,dreamy
5.8510017,-7.9383135,whiskers
-8.477889,25.845911,doorway
-3.8582075,14.987166,telescope
13.84978,8.904517,turkey
-9.162651,32.954136,duchess
14.427641,11.614817,savage
6.611781,16.758215,paris
-8.526263,-5.4715767,chin
-0.9221589,-6.037339,railway
-15.043934,-8.989402,wooden
6.900061,-13.781752,spades
-28.599384,7.5486627,grammar
24.029778,-7.9120655,daresay
6.6620574,-21.977558,conqueror
18.172857,-28.334656,curly
7.394797,17.984324,fur
-7.0651903,-0.39363223,sulky
-8.241409,-7.5532618,hurriedly
-8.456347,-5.32382,jury
12.670323,17.37403,shouldn
10.809645,20.586288,coward
-2.3342314,2.3682628,slate
11.54886,6.034378,brandy
-12.562761,0.79165334,sternly
1.0010531,-3.4361277,sage
6.9250307,-22.245121,dive
27.254175,11.913148,pig
-25.005623,8.448222,pepper
-6.850429,-11.938508,sneezing
-4.293288,-12.592033,grinning
-22.446482,3.274276,axis
-16.119349,-1.3517675,sneezes
1.2764966,-7.9751406,tossing
-9.525801,-17.763039,flinging
-4.4494405,12.174063,engine
11.0572405,-5.488676,hatter
-6.817024,24.138569,dormouse
-21.42947,-20.405596,elbows
13.103462,14.529982,gloomily
-9.160332,9.223718,pinch
-20.938896,-9.700082,yawning
3.301816,4.0361333,vote
-11.878745,-15.726079,eh
1.7353078,-8.745052,flung
8.380128,-21.72722,oblong
7.979103,-6.2024107,idiot
-15.946917,-7.1803055,hedgehog
-7.808658,-9.514661,mock_turtle
24.815632,-5.7088194,waist
5.7918987,14.19386,linked
-10.971916,-22.729982,gryphon
-21.263527,9.272729,arithmetic
-11.621826,19.857122,coils
-3.8800592,-28.75195,lobster
-4.9163785,-4.383862,porpoise
28.884253,13.307815,belt
3.9779305,-8.686703,parchment
9.025352,-3.6467707,wig
0.8549232,20.15964,shifting
-6.181001,11.570175,squeeze
12.48443,-0.02314617,canvas
-2.6557777,24.407368,applause
-2.292593,5.3594513,globe
3.6064582,-0.5523391,downwards
-18.16393,6.3699794,signifies
19.05253,-9.347653,clapping
10.4194355,13.798884,atom
-7.074198,-29.104467,choking
-5.263131,-30.53655,professor
8.549424,4.542272,machine
2.5902689,-23.141863,fantastic
20.270433,-21.051653,evolution
17.773844,7.909043,eternally
3.843441,-8.718726,nightmare
-9.977769,2.756725,tools
2.3592494,14.05736,revolver
-1.372162,30.444527,corkscrew
13.029182,-4.685463,monk
19.006084,-15.722385,civilization
12.228592,9.139245,religions
13.929891,-17.684557,symbol
2.9513419,-2.0228376,universe
21.648087,-12.878214,progeny
14.0919485,-8.612989,morbid
-20.962086,-6.9648213,erect
-7.564378,-25.979479,haze
2.9652324,2.3395588,orb
17.630022,1.279682,planet
8.490302,16.57066,buoy
-15.241449,-0.53629506,leaden
5.726037,14.355408,unearthly
7.9534855,3.5125308,fog
17.464832,-0.6496642,dense
6.3930454,-12.778328,combination
10.183108,-23.702425,mists
-9.467456,26.63534,stark
23.23566,-3.014203,element
-3.158617,4.6387043,barbaric
-20.168211,-4.315921,rounded
9.059104,14.832922,christianity
2.5822284,31.826357,catholic
9.478885,-20.472212,interminable
-11.529806,-19.288803,literal
-10.270652,5.830254,practical
20.392782,4.066174,grimly
-5.5118556,16.512108,ludgate
19.923769,-5.4179792,paradox
-13.873111,1.1575366,brains
-19.045446,5.4551625,physical
9.196278,12.102265,sanity
3.8246398,14.43578,elemental
5.7260394,-23.336271,victorious
-0.2817908,25.559042,defeated
0.5940634,28.831236,stillness
28.644941,-6.814069,map
-1.8158796,-6.803177,moustache
-9.534431,26.605791,float
26.505674,15.217908,noblest
-6.40006,-14.87307,heroes
24.262762,13.551073,awaiting
1.3615881,7.250922,sunset
21.970236,21.12496,cherubim
19.545813,-5.003432,masses
7.7373886,-5.275599,hurled
-23.901787,-11.374945,aren
11.311416,7.049019,trail
6.944457,1.3457961,buns
-0.6610238,21.883331,mob
-3.2445903,-32.89435,police
9.205365,12.015141,dazed
-2.3352156,-6.861308,smashed
-19.2089,-16.947283,constable
11.765129,-5.3093047,turbulent
20.969603,-15.308279,atheist_
33.87605,-4.235668,editor
-12.030066,-28.262566,uplifted
0.6525343,14.366283,scotchman
30.576077,7.9489956,turnbull
18.259888,18.975775,artists
-11.470979,3.2990625,highlander
1.3418877,-10.852333,evan
-5.0581107,-9.359386,macian
-11.148439,-15.659334,fleet
-6.7060447,12.4373,historical
2.0400684,-3.7984648,supernatural
0.057862192,5.455707,debris
-4.685108,-1.2587645,victoria
19.99664,-23.468586,highland
