X,Y,token
-0.3863949,23.645763,leisure
-9.06441,12.92426,occupation
-5.3039536,16.219969,pleasures
10.720349,-28.71664,eighteen
2.5020597,16.355732,realised
-9.752171,4.3138213,purchase
6.9735436,14.8179455,adjoining
-15.127191,12.69967,longed
-5.2345695,-17.920218,according
-9.181786,23.221413,wishes
-7.2581077,15.609395,friendly
-14.3485565,12.802279,begun
-10.112396,21.236353,influence
-6.2262735,21.54451,schemes
0.8332792,-0.3965356,youth
5.8880696,-10.322901,shaken
-4.655292,23.76533,determination
21.020071,12.016916,settling
0.61023253,-15.615008,sale
24.291176,10.320551,forward
23.922815,10.984949,steadily
6.03803,0.4330372,objects
0.6385141,12.440945,view
-11.422142,-0.36926833,accomplished
-14.221983,0.7893266,bought
-9.971893,4.1287036,obtained
-7.090582,5.8932333,beginning
1.6932328,-1.8055073,new
-11.154609,19.192524,probability
-6.0629697,-4.7997465,greater
-13.552975,15.990052,unhappy
0.13748218,18.627518,secured
-2.1523309,-33.17155,second
-11.346136,16.120995,delightful
-8.233372,21.116451,judging
-16.75683,4.5802236,truly
-9.44311,18.93617,proof
-18.022255,-5.299399,choose
-6.524944,-13.978988,chosen
-10.062611,21.720964,excite
-6.2527847,8.370075,choice
-8.606855,-16.299286,heir
-10.749621,9.367579,assume
-13.034743,13.594764,unlikely
-3.887458,23.34875,assistance
-9.102585,23.48134,apprehension
-1.6553319,29.013798,aunt
-0.07690147,2.156936,capricious
-12.110618,18.8152,governed
-4.6392965,14.7295065,nature
4.8382654,-4.7283945,strong
-11.985567,11.399083,affect
25.636969,13.849186,saw
-15.949701,-1.4635717,report
12.604263,-20.951864,fine
-3.786656,22.069601,sufficiently
-1.3959548,22.43548,belonging
-10.406794,22.750315,merits
-7.127303,22.035233,prospects
-0.43217406,10.105627,common
-7.8054304,15.289359,lively
-5.6268835,26.632835,curiosity
-8.828114,-18.172033,prevailed
-9.794157,25.318869,compliment
-1.4535171,6.9003773,achieved
-17.26074,-1.5740652,Now
-6.3632154,14.745585,generally
-1.348182,25.422424,proposed
-6.7889557,10.686641,proper
22.803627,15.296516,voice
-0.8911458,31.327986,Perry
14.744527,9.973107,drank
-1.3636116,31.396935,Bates
-8.69688,-18.477066,strengthened
-12.325241,1.9193968,understood
-12.22976,4.286482,written
-11.881198,23.8146,occasion
-17.221699,-1.6793383,For
1.5582987,7.986172,included
-18.940302,14.793457,mention
-12.09056,5.1247234,letter
22.562462,16.0469,heard
-19.624413,8.138573,says
-7.009936,6.224629,course
-1.5839654,7.010944,formed
-9.735221,19.683887,pleasing
-2.8089476,17.335247,irresistible
-1.1635222,11.059436,sense
-6.437492,19.489408,addition
-5.630045,19.723911,source
4.5518312,18.89279,expression
-12.764133,16.90496,fortunate
-9.537289,26.171333,regret
-6.8350315,18.82229,partial
5.470321,-20.061354,separation
-12.207825,14.279006,ill
-13.858449,16.58754,missed
-4.431801,19.911802,losing
1.9181845,-12.2356615,feeble
4.153038,28.873354,girls
21.49716,10.932693,energy
-10.329172,24.180393,difficulties
-16.436987,18.14429,convenient
12.472337,-1.5885953,solitary
-2.2598677,2.4751804,female
-9.881528,24.337067,circumstances
10.004152,4.6806126,approaching
-7.550894,-5.232672,season
1.9160093,23.626547,spending
9.959923,4.369547,evenings
2.5385258,27.393867,week
-10.301779,13.290217,altogether
1.8653669,-9.073071,hours
6.198725,19.60311,moments
-3.6577358,24.129734,enjoyment
-1.8704296,20.994514,apparent
-5.2990017,-11.745891,taken
-10.176281,24.890764,surprize
21.0396,-3.9812462,centre
-2.7821233,25.151789,attended
-7.8601885,21.870646,giving
-19.166727,15.592356,stay
-5.0091534,24.448198,recovering
-9.036972,-6.8320346,ceasing
1.8538284,-9.148182,weeks
-1.3342612,28.38789,compliments
-7.381038,-2.9476871,neighbours
-17.294193,5.1213813,sorrowful
15.6987915,9.753306,cake
7.690519,-20.396038,eat
-1.2947955,-8.499334,stomach
0.23451598,10.380281,different
-2.430254,13.900017,regarded
-13.687287,16.960285,unfit
-15.288639,11.179278,earnestly
-12.761466,8.762949,tried
-5.003416,24.030273,dissuade
-10.406546,-4.0934005,vain
-15.7765,20.983587,prevent
14.255978,10.0146,eating
-11.286719,12.089061,pains
10.111532,16.373371,consulting
-1.3508025,-16.83219,apothecary
-7.6171784,15.14289,gentlemanlike
-7.0386505,20.639553,comforts
-3.101931,22.14321,applied
-13.1119585,22.733952,acknowledge
0.06534603,-18.528212,against
-11.760198,22.933485,inclination
-4.363016,12.780094,perhaps
-18.235992,11.335901,unless
-4.977527,18.560823,confirmation
9.457776,7.799075,newly
18.386204,8.55327,pair
6.676995,-19.757143,eaten
-7.4094625,15.336797,benevolent
-2.1470647,20.796003,nerves
6.8859296,4.6438646,strange
-7.3534274,4.253809,rumour
-9.315233,1.022988,III
-6.342693,22.118067,united
-2.5070424,-1.8415923,causes
-6.2843747,20.491188,residence
3.2114186,-14.410995,measure
-8.222126,-32.18407,families
6.4666767,3.2565193,horror
0.8902365,24.642683,parties
-9.289485,18.331385,terms
5.57277,10.521066,including
0.14593214,25.016216,parish
1.2425069,27.54523,Donwell
1.9136928,26.344648,Abbey
21.032013,0.4546301,seat
-1.3690416,19.205128,comprehended
-7.862925,26.172516,persuasion
-13.618958,17.042221,preferred
-14.34301,20.330809,fancied
-9.944447,18.028479,unequal
0.9998247,24.959032,company
-15.299246,13.650742,scarcely
2.3079767,25.30924,card
30.215818,4.635848,standing
-14.181903,12.345793,Westons
-14.833528,16.441149,liking
-7.0446405,18.222633,privilege
4.769868,14.4150305,vacant
14.016944,2.9207208,blank
28.480944,9.357902,drawing
28.538946,9.17438,room
2.57436,0.95187324,lovely
12.529426,7.8084464,thrown
3.1669943,-8.32189,After
-0.50793386,-18.61323,set
-1.0478076,31.28469,Goddard
3.93785,28.441685,ladies
-3.3593917,25.676535,invitation
-3.8538353,-25.461744,fetched
-5.2879987,-11.913771,carried
-2.1507783,19.478159,hardship
-0.3440101,-6.4733458,Had
-9.376278,-15.334241,widow
-11.481894,22.600975,respect
0.27867192,7.322027,harmless
15.148361,-2.785589,under
-9.849581,20.678339,enjoyed
1.2754396,10.974439,uncommon
-8.757282,20.084724,degree
-15.6665,-3.6020494,neither
30.224064,4.635785,stood
-1.4346312,23.01915,public
-13.813925,24.112087,favour
-8.422812,20.063025,superiority
4.9254055,-22.572538,atonement
-15.390739,8.697447,frighten
-14.854253,-8.353909,hate
-2.9173882,15.902106,outward
-4.1188197,9.110461,boasted
2.295663,1.7204912,beauty
-8.609544,20.186848,distinction
19.992033,1.3837397,middle
9.597868,0.67996997,failing
-13.647035,17.956947,possible
-11.622349,-22.46803,named
7.6024156,-0.9529829,universal
-10.914137,17.4151,contented
2.7721026,16.423597,worked
-6.9244885,-8.796432,wonders
2.7000072,8.679253,surrounded
-6.383233,23.225441,simplicity
-5.8492103,24.32144,cheerfulness
-6.023954,27.487051,grateful
-11.447311,21.601362,recommendation
-22.79251,-10.842498,mine
-8.470939,19.966167,felicity
-7.2494264,23.79562,suited
-3.4288077,13.081551,trivial
-5.3209925,17.288483,communications
-4.761034,5.300168,gossip
5.8083324,10.697372,School
-6.4073,19.754452,establishment
-8.889509,19.400877,professed
1.6572816,14.421243,sentences
2.963194,-13.40899,refined
-8.717102,17.126999,liberal
-7.3734617,14.96856,elegant
-6.2205095,12.866178,morality
-7.909055,22.207253,principles
3.602387,2.7275121,systems
20.363281,-3.0663297,enormous
21.816969,5.359934,screwed
-10.499457,-9.995982,vanity
-8.114751,15.097825,honest
13.362247,8.723391,fashioned
2.4823098,24.144114,school
-12.32937,16.8028,reasonable
0.85934156,9.793387,quantity
-14.251513,0.78284746,sold
-14.092699,0.9675176,price
-9.658332,-21.465902,sent
-1.581706,-20.150202,themselves
3.6454134,-13.171236,high
-3.3278565,-21.347254,reckoned
1.7336236,12.462026,healthy
-3.7526603,7.24183,spot
9.2842455,-1.8829023,ample
27.4485,7.726062,garden
-0.765707,-12.77873,gave
-6.175252,4.1783037,plenty
-9.686487,12.844883,wholesome
10.09139,-18.475084,food
18.851797,6.1989937,run
13.882771,-7.4190702,summer
14.021892,-7.3154516,winter
18.137135,9.313233,dressed
-17.5222,8.522573,wonder
9.564999,-6.23532,train
-4.4195957,8.219408,couple
-11.822899,-18.30545,church
13.293719,-2.2445686,plain
1.6754949,10.2103195,entitled
13.204235,4.158512,occasional
-4.3922415,8.313015,holiday
-2.4249423,19.42314,formerly
-7.3843617,21.297085,owed
-4.983716,13.551663,particular
13.410995,8.863022,neat
28.516815,9.162777,parlour
24.174702,-3.9200864,hung
16.69851,-1.8409715,round
-14.331808,9.804348,fancy
-12.859645,8.756816,whenever
-17.735905,14.943806,win
0.33682597,4.1866574,fireside
-3.7586765,-5.7579503,These
-1.9930136,15.758218,frequently
-3.6677642,15.28262,collect
-15.839753,-10.135901,sake
-11.206009,18.680996,concerned
-4.4554987,26.109213,delighted
-15.019069,13.024656,pleased
-12.933659,5.920821,quiet
0.1921277,-16.20034,women
-13.865617,20.278795,anticipated
4.6248574,-6.802434,As
25.067202,13.79287,looking
23.99614,7.0961447,close
-11.583083,5.3066726,note
4.250074,20.405914,respectful
-1.7910815,31.760715,Smith
-17.772123,0.6973315,request
1.5287277,-9.497886,seventeen
-10.46296,-0.77931577,sight
-7.7132564,24.225328,interest
-18.346256,-10.96348,gracious
-3.1844149,9.05237,dreaded
1.6037024,-0.23457575,fair
6.951685,1.2789944,mansion
-3.4106104,31.212793,Harriet
9.982203,16.138288,Somebody
6.405484,13.830568,several
-0.34562874,17.712385,lately
3.2940707,-15.810397,raised
-9.520104,13.876335,condition
-5.3941717,9.171863,scholar
-5.1325493,13.926398,history
3.371819,8.484221,visible
-7.8681617,19.495028,acquired
-1.1016654,-13.472036,country
-14.330174,13.173138,happened
-11.739753,16.23399,admired
15.809097,9.051319,plump
9.640531,-1.678491,bloom
28.506878,-6.3619103,blue
20.580078,9.162001,eyes
12.146557,-10.866527,light
26.81831,-5.434843,hair
5.2438116,14.070037,regular
11.507626,3.5485423,features
-7.9013724,-2.0143204,sweetness
4.1246796,-9.848427,end
-12.50854,19.082775,person
-17.618402,19.891232,determined
-14.578334,-3.8171685,continue
22.73468,9.355055,struck
-7.806088,14.746192,remarkably
-5.0407796,25.037157,engaging
-6.685687,13.447094,shy
-17.255013,18.56012,unwilling
23.121223,7.2298403,pushing
-12.648903,11.626352,shewing
-6.083702,23.130926,becoming
-4.293719,24.19457,seeming
8.122897,24.603914,pleasantly
-11.424162,20.034876,admitted
2.352544,12.424495,impressed
-2.2442489,21.566294,appearance
-8.427332,17.61145,superior
-7.9027824,18.199594,style
-18.797926,12.817228,deserve
-10.786854,23.58314,encouragement
-3.8613548,-5.6510844,Those
14.303548,-8.439218,soft
3.401339,3.4803753,graces
9.300096,-14.87133,wasted
-7.989142,18.722692,inferior
-8.971477,18.885515,unworthy
1.1940411,17.803432,parted
-0.79344314,31.365694,Martin
14.17205,8.050624,farm
17.734093,2.5876105,coarse
-12.128073,-7.2793593,knowledge
-8.860932,20.436478,elegance
-2.050267,23.692081,notice
-18.594105,8.563702,bad
-15.413517,17.94116,introduce
3.2878137,2.3426812,form
-7.585268,22.721424,opinions
-11.3013,17.051157,interesting
-1.9456009,8.747615,busy
-0.9566089,20.110355,admiring
6.0602927,20.693178,talking
5.735205,20.701447,listening
14.298912,-0.67509073,forming
26.667635,1.9543551,flew
3.7091875,19.11732,unusual
5.774606,29.778162,supper
22.214214,8.228336,closed
0.10297029,-6.371824,watch
-14.41107,12.193199,ready
-0.05025175,-10.968801,moved
26.304708,5.2612658,forwards
-4.866988,22.916044,alacrity
2.3825433,18.7374,impulse
-9.641259,17.34871,indifferent
-10.886776,20.75551,credit
4.0188017,20.919016,attentively
-6.915547,8.128073,honours
11.115261,-21.385445,meal
-15.268894,17.986715,recommend
7.7227345,13.374578,guests
9.279001,15.335845,Upon
-0.32738772,19.689936,occasions
-8.199288,23.911837,feelings
-6.7643495,-10.425847,warfare
13.684483,-20.021,cloth
5.053719,-12.725038,laid
3.9933867,5.3811526,fashion
-7.943127,26.11337,conviction
-8.991658,13.692585,hospitality
-1.198982,22.997534,visitors
-13.561804,-3.9299192,grieve
-13.769204,5.118831,Such
16.700546,10.635879,basin
20.00085,-3.9531574,thin
-14.394222,16.262709,thorough
-7.4059353,24.171392,approbation
14.773324,-3.7435305,clearing
-17.596455,15.356781,propose
-5.251862,3.8637042,eggs
18.501394,17.467485,An
0.53501475,4.0841703,egg
0.9090608,0.24847104,boiled
-10.294035,11.17711,understands
23.172132,2.5944023,boiling
-19.629381,12.514961,hurt
16.647266,10.350113,bit
-14.033036,15.827331,_very_
16.05194,-13.674039,apple
13.745248,11.21601,tarts
-19.959015,11.433046,advise
22.436523,3.9687865,glass
8.683001,-19.936884,wine
7.148245,-15.675923,water
-8.652821,24.754633,satisfactory
-9.36213,9.539637,sending
-8.198348,22.715048,intentions
-8.583904,24.841803,introduction
1.9865547,16.013683,panic
-8.334817,-2.0679958,humble
-4.872854,25.300154,gratified
-6.6008835,15.507281,treated
8.536452,17.794918,actually
-9.1293955,0.99950075,IV
-20.293804,3.7312853,Quick
-8.827099,25.153225,decided
-2.1876478,23.57805,inviting
-9.481058,20.84651,encouraging
-14.441945,13.141484,telling
-3.859767,19.548922,foreseen
3.997019,-7.0467987,In
-3.260845,-21.407536,divisions
13.545006,-13.962888,ground
-5.757089,2.6526005,sufficed
7.60184,-2.17955,varied
-9.040645,22.32079,exercise
-7.899758,12.63653,confined
-14.593521,19.969662,ventured
-6.2169123,16.780191,valuable
-9.049683,17.210045,approved
-11.55813,-0.309487,confirmed
-8.013325,18.141914,designs
-6.920544,24.025223,totally
-20.528679,-3.352112,free
-8.131964,18.362476,conceit
-17.770748,18.352894,desiring
-6.9323697,18.078844,guided
-10.041355,23.350441,attachment
-9.863581,-17.465963,shewed
-9.794578,12.925039,taste
-8.715142,-9.588527,strength
-14.508445,20.295753,expected
-12.178264,18.70194,convinced
2.9691057,-9.135131,Two
-17.87796,0.69417685,granted
-8.310413,19.738932,sentiment
-0.9575732,22.578009,distinct
-7.9121356,17.612875,independent
-10.967813,19.546364,object
-11.522592,22.573963,esteem
-0.30907738,22.944836,attempts
-6.8194447,-3.0809946,parents
-14.82117,22.857632,questions
-13.500323,16.833908,_she_
0.5908951,17.744635,discovered
-11.573588,-5.9659667,truth
-2.32025,20.86225,penetration
-13.528904,-0.8007604,chose
-0.006939671,23.654047,farther
-8.847118,-8.501689,teachers
-7.0000587,21.72343,affairs
-7.382926,18.950544,naturally
-2.5834184,20.108553,Martins
2.1582377,24.096878,Mill
2.2790673,23.853678,Farm
1.8745313,-9.205229,months
-16.592709,14.537166,describe
-14.653595,22.745335,encouraged
-4.5086584,25.790401,amused
-3.6441352,10.572295,picture
1.4110296,3.2832906,beings
-5.067062,16.428389,enjoying
1.752847,0.72596633,youthful
1.103316,21.919859,exultation
24.127464,-2.7484603,upper
-14.8206005,14.342007,maid
14.530166,8.380319,cows
18.63539,17.85938,cow
-11.547929,-22.277842,called
-12.148002,21.77527,_her_
7.7616787,-20.393953,drink
9.083435,14.090517,:--
-4.6828012,7.808792,dozen
-14.15395,9.699721,thinking
-10.328795,25.02235,immediate
-14.1941,-8.048013,cause
-24.683971,0.31540474,wrong
-9.70472,20.874844,fancying
3.6790292,19.658068,appeared
4.7947636,11.059788,narrative
-2.6726415,11.869288,case
7.349215,-4.378832,sink
5.492257,-1.7132008,forever
-12.63312,13.777643,notion
-3.2339668,-21.215113,number
-4.228763,10.848299,meaning
-8.125311,-21.2573,led
2.6851017,19.670551,evidently
-12.7705145,21.504438,dislike
-4.8899527,23.10634,share
10.425754,-3.681408,walks
-15.459064,5.0011425,merry
1.2447937,3.1383808,games
-1.5299497,-25.816578,dwelt
-12.854241,15.171385,obliging
-3.008106,6.164131,order
3.2964785,-16.76503,shepherd
-12.853875,7.286859,purpose
4.497497,-7.945909,sing
10.468188,-8.278394,singing
9.186306,-24.730408,flock
-22.563715,-4.8993063,bid
11.478625,-18.652359,wool
7.36296,21.709906,spoke
4.4494643,17.634365,blush
1.0235994,-2.9870539,",)"
-19.066528,-7.0843773,send
-20.813026,7.290266,goose
-6.808037,8.581602,finest
17.540602,17.036655,Sunday
7.40379,22.774586,asked
-14.422934,14.620078,Nash
10.818933,16.322647,Prince
-13.422313,19.051548,information
26.094929,-1.1110134,line
-20.299158,6.3665066,does
-12.652654,4.418591,read
-23.194618,5.66724,yes
-0.25581527,6.5417204,books
5.299545,-12.618737,lay
28.410336,8.77485,window
18.620663,-16.520136,seats
1.2629899,24.877048,cards
23.121004,15.353986,aloud
-5.307634,9.552621,entertaining
20.69299,20.692307,Forest
-23.899996,-1.4591484,Children
-17.901203,-17.314806,One
-2.2671123,-7.9183946,ride
10.80282,-28.761288,fifty
-4.8707595,3.4368954,farmer
9.638182,12.768336,horseback
25.679918,-7.7266154,foot
-17.737413,-6.566906,raise
-3.8208175,12.035118,precisely
23.082996,1.713551,lower
8.352207,-8.2432,above
26.473726,0.38548794,below
-21.468151,-4.778333,To
5.9900885,12.547785,June
-14.430862,7.207382,birthday
2.4554925,27.337849,fortnight
1.8717221,23.753065,settle
-18.204779,9.717819,seem
-0.43809715,17.355038,probably
-16.446833,-7.354618,repent
2.7399845,-9.630939,Six
0.9341678,-6.119275,hence
-14.297526,0.8055226,money
3.6705816,-0.1114925,men
-15.326689,18.273895,afford
-17.849787,13.747279,beforehand
-11.71058,10.274174,Whatever
7.280306,8.265263,afloat
-0.34918448,20.551188,employed
-6.06718,8.144511,stock
-3.4197338,-18.725925,forth
-13.447265,-6.1942205,diligence
-18.96896,7.7556276,talks
21.019007,12.658026,taking
-16.735952,1.1918111,scrape
-15.311345,16.149273,acquainted
-16.538078,-5.2933807,follow
-19.665983,-2.8983307,fit
-8.395684,21.531462,misfortune
-0.428398,-0.62800336,birth
-10.458987,14.664674,careful
-5.1658025,17.765734,associates
9.688286,18.899519,gentleman
8.873898,7.5753894,station
3.1895137,-14.438814,within
-23.34304,5.4239545,Yes
-3.536831,-3.4957273,force
24.341394,-0.2676726,firmly
-16.184885,14.927225,advisable
-0.48757055,10.691694,mere
-17.185045,8.467303,However
-1.7078516,30.180017,Elizabeth
-6.59833,15.182753,educated
-11.980541,18.724285,ignorant
-10.7058525,15.510389,vulgar
6.041015,21.477343,watched
-10.16737,9.210674,speech
-2.549844,21.692318,alarming
-2.2633538,20.829596,symptoms
-12.117639,-1.5208024,trusted
-0.9656457,12.463969,serious
-12.585223,21.225136,difficulty
1.4798682,-26.986637,side
-13.79281,21.665527,oppose
-9.389408,24.3557,arrangement
26.447317,2.3246148,road
-15.888586,10.315332,respectfully
-8.565771,-2.077537,unfeigned
-9.47591,25.551788,opportunity
0.70890903,3.9841182,survey
17.354319,-1.9967308,yards
18.454538,10.202366,quick
20.465643,9.208969,eye
-0.36455864,31.29872,Robert
3.974734,28.40649,gentlemen
-0.31061783,18.631733,gained
-4.37477,19.977303,insensible
-4.657815,21.159695,voluntarily
6.194377,21.395847,noticed
-6.663821,23.450377,gentleness
-6.633422,24.438265,admiration
1.4309301,22.136911,remained
6.4848623,19.889742,minutes
-8.540633,-17.6091,kept
12.521964,10.264853,waiting
22.058035,-4.515604,running
13.397265,21.932623,smiling
-1.5303136,19.71022,flutter
-16.301125,9.614258,compose
-0.66403717,23.201468,happening
-1.952406,14.331462,chance
23.819336,11.5567,towards
-16.383137,10.050544,forgot
-14.745604,6.276706,morrow
-17.067696,-1.5792046,So
-19.697037,11.602049,happen
-25.144403,0.6246219,Do
-10.325441,18.03966,undoubtedly
1.3405079,8.441733,compared
3.6909208,6.67877,entire
-18.787582,12.869749,expect
